timestamp,sensor_1,sensor_2,sensor_3
2024-01-01 00:32:00,49.973005550524135,30.11370683729059,79.52597630426303
2024-01-01 00:33:00,47.8845781420882,28.984257432731834,78.71935679015775
2024-01-01 00:34:00,51.64508982420638,31.462679600126627,76.96368687421949
2024-01-01 00:35:00,47.558312700057954,29.77941392774679,75.0354299844027
2024-01-01 00:36:00,50.41772719000951,28.761754204811233,82.46951175188575
2024-01-01 00:37:00,46.08065975224045,29.51792123752051,80.2199539015652
2024-01-01 00:38:00,47.34362790220314,30.619397181413436,76.13011730077685
2024-01-01 00:39:00,50.39372247173824,29.154413170794037,76.11476368380914
2024-01-01 00:40:00,51.47693315999082,28.76666940665035,78.99264590212961
2024-01-01 00:41:00,50.34273656237994,30.365530817237868,85.00706457586818
2024-01-01 00:42:00,49.76870343522352,30.367449856663086,79.22122594590918
2024-01-01 00:43:00,49.39779260882142,29.239585236943306,75.49057114064568
2024-01-01 00:44:00,47.04295601926515,29.293442541572517,79.26277080774217
2024-01-01 00:45:00,48.560311583210584,30.348074906036455,79.181829290757
2024-01-01 00:46:00,49.07872245808043,27.827873487754015,71.90934007117528
2024-01-01 00:47:00,52.11424445243783,27.88880433843517,79.83711540044656
2024-01-01 00:48:00,50.68723657913692,28.922333668121347,79.30719640937397
2024-01-01 00:49:00,46.47391968927453,29.67982927243223,82.08861909444026
2024-01-01 00:50:00,50.64816793878959,30.466361348397008,85.54686828483604
2024-01-01 00:51:00,49.22983543916737,32.21303432542433,83.37969508864327
2024-01-01 00:52:00,48.646155999388085,31.28648943480303,79.1933339283355
2024-01-01 00:53:00,51.22335257768174,29.76009220505486,76.680422273775
2024-01-01 00:54:00,52.0619990449919,29.97147568814597,87.72007940974959
2024-01-01 00:55:00,51.8625602382324,28.496205953043287,80.17765530204346
2024-01-01 00:56:00,48.32156495355472,29.972230296011414,80.04178787573883
2024-01-01 00:57:00,49.38157524829757,29.567012041619794,79.92762473866999
2024-01-01 00:58:00,50.66252686280713,30.484077840507133,80.59425428230357
2024-01-01 00:59:00,51.95109025424472,28.759153584671516,79.56691876422818
2024-01-01 01:00:00,49.04165152430942,30.77901977136176,78.27901397935929
2024-01-01 01:01:00,49.62868204667237,32.29910836950387,78.35942317627882
2024-01-01 01:02:00,47.787330051987944,29.836859777314714,79.90174018935201
2024-01-01 01:03:00,47.60758675183866,30.602567583148414,78.3697256865987
2024-01-01 01:04:00,51.6250516447884,31.03521598756667,77.86146265196851
2024-01-01 01:05:00,52.71248005714165,29.398169292171247,80.31929068307569
2024-01-01 01:06:00,49.85597975683933,30.336138722715624,79.23506834773744
2024-01-01 01:07:00,52.00706579578405,30.01888860117269,84.51197896574807
2024-01-01 01:08:00,50.72327205009527,30.146514147823247,72.04709057482097
2024-01-01 01:09:00,48.709760490789755,28.8404853242168,83.27452055576738
2024-01-01 01:10:00,50.722791211016826,30.036765261388414,83.7382555774929
2024-01-01 01:11:00,53.07607313293194,30.746997436868174,73.77982930277555
2024-01-01 01:12:00,49.928347921780095,32.17671541169256,78.97193721775895
2024-01-01 01:13:00,53.12928731162801,31.43890623912781,78.88567740201263
2024-01-01 01:14:00,44.76050979182051,33.229773686267336,75.77746491584654
2024-01-01 01:15:00,51.64380500875045,28.848978655667924,77.66654993722737
2024-01-01 01:16:00,50.17409413647634,31.308480955081016,76.66827246360252
2024-01-01 01:17:00,49.401985299068265,30.275013008607527,85.25681133027086
2024-01-01 01:18:00,50.183521553071,33.28470439982651,82.80703517944238
2024-01-01 01:19:00,46.024862170798215,28.78755257196727,83.81466528498248
2024-01-01 01:20:00,49.56065622432497,28.740417236728835,82.16501619212971
2024-01-01 01:21:00,50.71422514302349,29.100911031833967,76.61284468634831
2024-01-01 01:22:00,52.95578808948303,26.81415641353529,78.42643920116068
2024-01-01 01:23:00,48.9634595634527,29.21136746747886,81.46812368368376
2024-01-01 01:24:00,48.38301279421363,28.861301007669454,76.33361657332416
2024-01-01 01:25:00,48.99648591283093,30.225590679714312,82.13899529051716
2024-01-01 01:26:00,51.830804235404145,30.51263396366574,79.2790238055256
2024-01-01 01:27:00,50.65750221931937,32.81425625882383,78.87553757735121
2024-01-01 01:28:00,48.94047959246592,31.425635757279075,82.13287990461048
2024-01-01 01:29:00,51.02653486622671,29.134644516506395,81.33278993445812
2024-01-01 01:30:00,50.19415509869608,28.652377992977463,78.91710150254276
2024-01-01 01:31:00,51.93728998106578,30.737878757259757,83.47798941009275
2024-01-01 01:32:00,48.59589381224529,28.019650189469036,76.75681001720031
2024-01-01 01:33:00,49.344675706804466,32.74718814878153,81.84780682083279
2024-01-01 01:34:00,49.21578369373569,31.76916018108193,81.77930377390516
2024-01-01 01:35:00,47.07297010373576,29.296236521842943,79.07136068205803
2024-01-01 01:36:00,50.592240554129155,27.430298206363684,80.97839906672635
2024-01-01 01:37:00,50.522110544359776,32.03080856124812,76.24665927084409
2024-01-01 01:38:00,50.010226913284924,29.828190232121074,82.77208105762071
2024-01-01 01:39:00,49.530825733249706,31.85672446796019,79.44529359067103
2024-01-01 01:40:00,47.16925851589917,27.60835851180845,78.43183093844289
2024-01-01 01:41:00,49.15870935446928,29.10093746556934,83.14702767751066
2024-01-01 01:42:00,49.31457096694646,30.007865549577275,77.88696892837172
2024-01-01 01:43:00,48.39544546155676,30.070470890647112,75.77461611090932
2024-01-01 01:44:00,49.67742857666798,29.324901792781134,75.3301124794283
2024-01-01 01:45:00,50.80810171362908,30.93427489852125,81.81802985403692
2024-01-01 01:46:00,53.77237180242106,28.398569355926107,76.15871194251115
2024-01-01 01:47:00,50.34915562566368,29.78643077246806,85.2643825459531
2024-01-01 01:48:00,50.515100781445526,30.18044344756785,73.75421177634884
2024-01-01 01:49:00,49.85110816846767,30.771658251088123,85.08936910487012
2024-01-01 01:50:00,46.162457569401916,31.067422317133335,80.63305240160786
2024-01-01 01:51:00,49.94697224910156,28.313036862243194,79.70986066438883
2024-01-01 01:52:00,50.12046041988205,27.698828743896566,78.36524273957315
2024-01-01 01:53:00,54.92648422497057,31.916515232847765,81.19740834305621
2024-01-01 01:54:00,49.61527807043775,30.498471017969386,79.88709589272545
2024-01-01 01:55:00,50.60309468466723,28.87727019516517,83.30990564604957
2024-01-01 01:56:00,49.93057646058951,32.32672796328379,80.34268294598611
2024-01-01 01:57:00,47.662643924760935,30.173511951439288,80.45090528438563
2024-01-01 01:58:00,52.28564562903004,31.76894577609574,78.90916336335843
2024-01-01 01:59:00,51.50386606537355,30.101277722115164,79.8291631288368
2024-01-01 02:00:00,51.58206389408609,33.091121887322984,80.92340530667617
2024-01-01 02:01:00,48.18122509041052,32.633011263664805,74.86949482203012
2024-01-01 02:02:00,52.8055886218722,29.62655377728139,75.95544373368286
2024-01-01 02:03:00,47.196297874415436,31.457356426431534,82.22979228206815
2024-01-01 02:04:00,51.17371418760054,30.96806392437772,80.51259631438383
2024-01-01 02:05:00,54.380911251619956,32.05294733629852,79.44804999094197
2024-01-01 02:06:00,48.018927349738625,28.552614809129842,80.05530179919617
2024-01-01 02:07:00,48.86740454079445,31.029077189997658,81.04274511608502
2024-01-01 02:08:00,50.19930273017528,31.587636730274383,78.38072095907191
2024-01-01 02:09:00,48.993048691767605,27.361890770365328,77.66508582379306
2024-01-01 02:10:00,46.89867313786773,28.225112231001336,80.58753576529304
2024-01-01 02:11:00,50.137125949612056,26.94115173335985,77.0648816671549
2024-01-01 02:12:00,47.87539257254779,29.595889748333164,81.22475826714341
2024-01-01 02:13:00,50.947184861270365,31.076313383693943,74.89224918728648
2024-01-01 02:14:00,48.1611515315324,32.25353557814404,83.08746691197693
2024-01-01 02:15:00,53.099868810035076,30.111142170629662,81.41779244723912
2024-01-01 02:16:00,48.433493415327526,32.44292331835694,80.76808920294162
2024-01-01 02:17:00,49.35587696758865,27.929847812677664,82.94807295183654
2024-01-01 02:18:00,51.627034434739336,27.444926340967267,84.99642333338772
2024-01-01 02:19:00,47.53827136713209,29.916678451655073,83.0431101950544
2024-01-01 02:20:00,50.45491986920826,30.576098173408962,74.47737730600507
2024-01-01 02:21:00,52.614285508564855,29.950957877858862,76.16126909979289
2024-01-01 02:22:00,46.78503353087754,26.898836849940185,78.12554426691297
2024-01-01 02:23:00,50.36926771706461,29.86631994073082,80.0782731506325
2024-01-01 02:24:00,50.519765588496846,28.04329574924272,81.55297706140738
2024-01-01 02:25:00,51.56364574355462,31.004508823245057,77.8227685605396
2024-01-01 02:26:00,47.52609857824383,30.549897369145274,80.56030029343124
2024-01-01 02:27:00,47.35908677383145,28.590180320508967,77.73385120294003
2024-01-01 02:28:00,51.0438831312338,29.22919962399496,78.16544659102415
2024-01-01 02:29:00,50.59396934646637,28.411179717166572,75.78001670945534
2024-01-01 02:30:00,50.50098570069175,29.905981354090244,77.23030026166728
2024-01-01 02:31:00,50.69289641899395,31.432713480751858,75.944946183151
2024-01-01 02:32:00,48.63995055684302,28.521410930496685,77.072380241068
2024-01-01 02:33:00,50.464507394322005,30.756069773276767,83.16092538982352
2024-01-01 02:34:00,50.586144946597365,29.20461357244134,77.15180333350418
2024-01-01 02:35:00,48.571297163947264,28.810690751606483,87.89714619451217
2024-01-01 02:36:00,53.731549022289514,29.839454460068165,81.47995370264266
2024-01-01 02:37:00,50.94766584182358,28.44713651637094,80.55450837108462
2024-01-01 02:38:00,47.6173930055947,29.16952604197923,77.42492665945636
2024-01-01 02:39:00,51.31310721726766,28.203183161116726,82.10092963822697
2024-01-01 02:40:00,48.050636659545354,32.947087699374585,78.27308652128667
2024-01-01 02:41:00,51.57416920748491,30.052895327957593,80.36602944393609
2024-01-01 02:42:00,52.31719115801481,28.950411738011123,87.68025361480639
2024-01-01 02:43:00,48.35863536329658,30.320969866101333,79.71182030082605
2024-01-01 02:44:00,51.92675225848864,29.831507925463754,83.44781997885703
2024-01-01 02:45:00,50.825561853873,29.668545600700167,77.89047072462233
2024-01-01 02:46:00,51.64412031998898,30.921250050065137,79.89503452850911
2024-01-01 02:47:00,53.7935859653079,31.136261565070956,85.31240190690653
2024-01-01 02:48:00,49.50922376799426,29.20424827858421,78.1190988266367
2024-01-01 02:49:00,48.49252767128502,29.13627263903298,85.43734567399079
2024-01-01 02:50:00,48.22097114074895,29.587422454272534,82.12325580636643
2024-01-01 02:51:00,48.368379430069126,26.547118252896624,78.31259967231719
2024-01-01 02:52:00,49.84579658117179,27.72721340670217,81.89722321716657
2024-01-01 02:53:00,50.68230394963329,32.05031140116679,82.91766334888018
2024-01-01 02:54:00,50.55338159866004,32.467451570251924,81.86542988665158
2024-01-01 02:55:00,51.65436649807205,29.626445940665434,75.28932584032863
2024-01-01 02:56:00,50.02600378375581,30.86483544458365,77.81858847252539
2024-01-01 02:57:00,52.907068154314636,30.466875231815305,79.25744409334548
2024-01-01 02:58:00,49.470686333524085,34.61832121268286,79.77669971269987
2024-01-01 02:59:00,55.44033833317924,31.679362367151864,81.86201629265203
2024-01-01 03:00:00,51.25133469553001,29.80812361277885,80.53310300279976
2024-01-01 03:01:00,48.285684887167434,28.566689339099362,75.99396692386969
2024-01-01 03:02:00,47.858215003877774,27.59033051961364,81.1405935530179
2024-01-01 03:03:00,50.964944830486374,30.305195453800835,81.83175723585147
2024-01-01 03:04:00,49.5530744293483,28.865473882073545,81.67937134379312
2024-01-01 03:05:00,51.42800098818418,27.86661943560349,83.24234217666387
2024-01-01 03:06:00,50.94647524914709,29.03014067363621,82.50176646364672
2024-01-01 03:07:00,49.85434217468625,28.377677994578406,81.37754023768531
2024-01-01 03:08:00,48.30641256386319,32.530712452608846,79.78950286562406
2024-01-01 03:09:00,46.97030555062827,31.322459635424174,75.01711719945203
2024-01-01 03:10:00,49.10697009586596,29.988041038025074,81.28885465739776
2024-01-01 03:11:00,51.71279758864694,32.219916208335036,80.62306306148933
2024-01-01 03:12:00,50.428187488260406,30.116052461471426,80.81473651158612
2024-01-01 03:13:00,47.50852244257602,28.708073698007606,76.16975427253907
2024-01-01 03:14:00,50.34636185170236,32.284686115904485,76.75683037877522
2024-01-01 03:15:00,50.77063475945767,30.80836506552699,83.15945855999871
2024-01-01 03:16:00,48.232285127597734,28.444130768510316,79.88133453843004
2024-01-01 03:17:00,50.30745021189106,29.714491982874588,82.04450209211787
2024-01-01 03:18:00,50.116417436892,28.686572619922863,80.08495512839139
2024-01-01 03:19:00,47.714059404338755,27.925800403553495,80.08926841848724
2024-01-01 03:20:00,50.715574720696566,31.389266321297463,82.814851417928
2024-01-01 03:21:00,51.12156905273647,32.8641249607052,78.45186581534787
2024-01-01 03:22:00,52.16610248635055,27.90214863927129,80.28836233082295
2024-01-01 03:23:00,52.10760410406981,30.844453855035855,78.61317413388487
2024-01-01 03:24:00,47.24466126408582,29.02403614631726,78.69651131770306
2024-01-01 03:25:00,48.124349920169756,29.269311924352955,79.07248362959407
2024-01-01 03:26:00,51.03007053441732,29.111409113641695,80.66640131490114
2024-01-01 03:27:00,51.027571901824416,28.704013845480276,78.56375413500957
2024-01-01 03:28:00,51.030095372612095,30.07278244191724,83.76726837672057
2024-01-01 03:29:00,57.705462981309445,28.753574825383442,77.31617809334149
2024-01-01 03:30:00,51.141781021386336,30.405685238669758,79.43938506751593
2024-01-01 03:31:00,52.271131280361196,29.924642835826294,78.68080682517747
2024-01-01 03:32:00,51.908003526986406,29.641577929700386,84.3409336530612
2024-01-01 03:33:00,51.3027825026116,28.638654506937602,80.58966432953473
2024-01-01 03:34:00,49.36946151071931,29.134843004147502,83.09553361840591
2024-01-01 03:35:00,51.51793844098653,31.133086838738635,75.54331888088909
2024-01-01 03:36:00,48.454349570924855,30.751375781436572,80.80115079760778
2024-01-01 03:37:00,49.52636278651998,28.533667132802172,82.66889238687031
2024-01-01 03:38:00,49.029272904341795,30.14899845814384,80.24685196782627
2024-01-01 03:39:00,50.163748278772644,31.127080685057685,83.19644112519606
2024-01-01 03:40:00,54.629317133347016,27.495892078317944,78.44813464969889
2024-01-01 03:41:00,46.2654696148165,30.815040288569904,84.22804232055674
2024-01-01 03:42:00,51.37252038074903,29.00606436158123,86.89669437085774
2024-01-01 03:43:00,46.7745682576207,30.855898002889738,78.91148431868102
2024-01-01 03:44:00,49.056136268421135,28.855111265186224,78.66349243579768
2024-01-01 03:45:00,52.17790119393473,27.29267684900322,84.3601534313531
2024-01-01 03:46:00,50.128560038190926,27.558686343175257,84.73871643719214
2024-01-01 03:47:00,47.844510444141385,30.07212741999207,78.4314199185402
2024-01-01 03:48:00,48.569392581480066,30.389583752582222,78.73943954871243
2024-01-01 03:49:00,51.35919549786935,28.643525062343386,79.15464617341848
2024-01-01 03:50:00,48.53926673656573,30.95788868816606,75.96664846689717
2024-01-01 03:51:00,50.43291717916395,27.50771990659656,77.2440441605474
2024-01-01 03:52:00,50.09114367980763,29.900880302029027,76.9875776997438
2024-01-01 03:53:00,48.696799304788364,28.183475700356315,77.69660730468762
2024-01-01 03:54:00,54.287888178650654,29.02224583829676,79.89594533783966
2024-01-01 03:55:00,51.26783804463602,30.071098006974623,80.70264419760956
2024-01-01 03:56:00,45.94971482668478,28.709379952074073,84.65150147844223
2024-01-01 03:57:00,50.372908629538856,29.42316668365526,77.00493787778363
2024-01-01 03:58:00,48.67642707046323,31.50943921382166,82.95296719542975
2024-01-01 03:59:00,51.70486666959245,29.134662195715276,79.35803346732348
2024-01-01 04:00:00,48.4149585231346,31.253538168097712,79.8516088710427
2024-01-01 04:01:00,49.7705271170662,28.305439718013574,82.02445847649982
2024-01-01 04:02:00,51.009974557960916,30.794706266872925,76.63183393531311
2024-01-01 04:03:00,51.73151038834024,32.16235293098685,81.14722923855216
2024-01-01 04:04:00,47.599407185888445,26.292533249809065,80.49935662463916
2024-01-01 04:05:00,49.3309975283181,28.804657116794285,81.47735379202445
2024-01-01 04:06:00,49.05010937767809,30.86560819077081,80.86750593172346
2024-01-01 04:07:00,48.69334153485258,29.695431920935512,87.36590041973268
2024-01-01 04:08:00,53.530908480562196,30.556718810056964,78.08678004724605
2024-01-01 04:09:00,50.809963421921914,29.09402221992627,78.40700913499455
2024-01-01 04:10:00,72.47823209132991,30.12988468120935,78.13057842072571
2024-01-01 04:11:00,76.83572389410955,29.766484146911882,78.33356864251924
2024-01-01 04:12:00,79.24431239402526,31.75167309248971,78.08783861808044
2024-01-01 04:13:00,77.0649305211023,30.38163126495182,83.56704959332265
2024-01-01 04:14:00,71.96126006809197,30.506403993112805,84.26151274396956
2024-01-01 04:15:00,74.0315318542675,29.382184550816298,78.28776111875158
2024-01-01 04:16:00,52.533822298373245,29.26859066389126,77.50293328068732
2024-01-01 04:17:00,48.584661068762436,29.35116271827057,81.41424666915921
2024-01-01 04:18:00,50.887638856292455,30.591678213567445,78.34333086715709
2024-01-01 04:19:00,51.549268106858676,29.368523278769604,81.89879545326653
2024-01-01 04:20:00,48.146139056843836,10.434662285344618,80.6087690625539
2024-01-01 04:21:00,49.8809492878764,13.113101197968156,75.4527676550083
2024-01-01 04:22:00,43.517465319861856,11.306687055147538,84.64251560399019
2024-01-01 04:23:00,47.95122471733142,9.51096470174824,85.38763301928657
2024-01-01 04:24:00,49.49486369721368,11.801820883245917,78.16163392854685
2024-01-01 04:25:00,47.5044336360703,9.387886940467673,78.83689532019204
2024-01-01 04:26:00,53.26482260786327,26.94281319723322,80.85759617217471
2024-01-01 04:27:00,47.13971724407873,28.487870533623894,81.00337036996108
2024-01-01 04:28:00,49.11991102660603,27.193812118461217,81.9756328180185
2024-01-01 04:29:00,50.26148115457218,29.47272977393804,86.03061361629905
2024-01-01 04:30:00,52.88254657813223,30.02762756878433,109.46915831751785
2024-01-01 04:31:00,47.12827569764112,32.514655968412924,107.60510826638463
2024-01-01 04:32:00,52.326327504309916,30.490391060646242,105.86204231595642
2024-01-01 04:33:00,50.020466122039174,29.671349206786704,107.80720988017424
2024-01-01 04:34:00,48.0369826979041,31.244108371775233,109.90061908137861
2024-01-01 04:35:00,50.92420694852654,26.68329703648817,115.38367359055336
2024-01-01 04:36:00,50.39811939114694,30.35342183716285,78.44716610289149
2024-01-01 04:37:00,48.79956624568241,31.15629779083045,80.67136385491669
2024-01-01 04:38:00,50.13960416998004,27.782120631330237,79.95073131178174
2024-01-01 04:39:00,49.22937280627648,31.715631064810395,83.56517982034426
2024-01-01 04:40:00,50.2270346905025,30.50774461124162,87.58079727762086
2024-01-01 04:41:00,51.3242613490421,29.3770681291488,78.40739368123904
2024-01-01 04:42:00,53.172033632290706,30.949172799159427,78.53168167244533
2024-01-01 04:43:00,47.524369002346305,33.406039286706594,83.13248263120721
2024-01-01 04:44:00,54.266066749312536,30.272799382587742,82.04567446887893
2024-01-01 04:45:00,46.095824400954996,30.372330879450505,85.5401219772081
2024-01-01 04:46:00,49.69642980992883,29.310958650689635,81.75178455597789
2024-01-01 04:47:00,51.17663441296915,28.72523344580281,78.92212372763882
2024-01-01 04:48:00,50.561983735470065,31.24550372481637,81.77196449207693
2024-01-01 04:49:00,48.754600960358815,28.715874261136697,83.32611074174872
2024-01-01 04:50:00,49.58375549928545,30.10734935582909,82.46144654359209
2024-01-01 04:51:00,49.01399813068233,29.283513829852325,81.52182209332189
2024-01-01 04:52:00,48.82127048611158,30.71846973861959,83.20002406876746
2024-01-01 04:53:00,51.699204194042046,30.50049315793042,83.50788677133701
2024-01-01 04:54:00,50.71403097193009,31.556309916386848,84.14647697311258
2024-01-01 04:55:00,48.61418080947869,29.23497540171788,81.94612966276893
2024-01-01 04:56:00,51.7991997508665,29.595187597059944,79.49864575904944
2024-01-01 04:57:00,50.614599041753216,28.53185442632654,80.44014105929998
2024-01-01 04:58:00,51.62572423767792,29.333560109885834,83.61952689952507
2024-01-01 04:59:00,51.259257683847224,30.565950739567278,77.5491929870383
